simulation_number,Raw influent flow,Final effluent flow,Wastage flow,Total cycle flow,External recycle flow,Split internal ratio,Internal recycle flow
3782,18446.335924013092,17999.48546840579,446.8504556072864,48061.716906120324,15483.809227086871,0.29402969167092996,14131.57182309931
3783,11958.845393471855,11387.868953768571,570.9764397032754,33090.019770873965,15618.512484411136,0.16659590910650568,5512.661932695624
3784,13194.875446597436,12586.89158284872,607.9838637487126,25187.972045431812,7655.591593688536,0.1722054090940791,4337.505035573646
3785,13267.842123087197,12971.8580296709,295.98409341629804,34228.482292829234,4887.417405195117,0.4695861961178073,16073.222829078579
3786,17949.179105414994,17304.052135435923,645.1269699790512,30355.8090846918,7563.637278182813,0.15954088780628434,4842.9927372121165
3787,7607.204801816019,6849.341386982063,757.8634148339521,16488.947716313538,4786.474841549583,0.24836442930710367,4095.2680948853576
3788,4459.247478166673,4399.977744847956,59.26973331871335,13815.885722798732,8710.297938045745,0.04678240203851852,646.3403210802597
3789,12715.654284270195,12514.6850537341,200.96923053609396,50089.60999727676,17302.85876112699,0.4007037987131542,20071.097035460283
3790,5106.8128405182715,4960.337787275345,146.47505324292592,23963.511062248628,18850.335195430296,0.00026553080001684437,6.363050269936119
3791,3130.5496437326688,2769.9427139902155,360.6069297424529,10094.558200961334,5617.526689532841,0.13338690520028423,1346.481879344109
3792,11036.581208864945,10663.467572152138,373.1136367128013,45855.186167595566,12092.089678807079,0.4956149396649675,22726.515370836587
3793,10390.958308118095,9776.371004126468,614.5873039916254,26728.156359959215,15400.395098748691,0.03504929285822295,936.8029807914141
3794,1115.4690512912732,496.81935098507563,618.6497003061959,26612.90120585997,17613.6625998397,0.2962386370564493,7883.769592544224
3795,1604.317786467336,1051.7532074560297,552.564579011303,20177.78278182086,10112.662021695349,0.4193128197146964,8460.803008406281
3796,14866.947623271331,14253.725986571515,613.2216366998128,30982.033517649714,12608.170648522471,0.113191901197839,3506.91528079248
3797,9220.661937391722,8881.118210996317,339.54372639539815,27694.167586781772,17329.84610470506,0.04129604433119044,1143.6595735720798
3798,3539.5293363922187,2928.0688098244464,611.4605265677725,21899.18777140258,11983.083250657453,0.2911786168882049,6376.575215248113
3799,11986.380434411352,11901.44160928213,84.93882512921208,27265.419035453288,1800.3918010743887,0.49434952053026027,13478.646853889015
3800,13863.311820290133,13400.22528787013,463.08653242000383,37550.51524055205,14511.824526797154,0.24434761739584548,9175.378943157604
3801,15042.497706075532,14294.095839260113,748.4018668154107,39572.204987722595,5573.769806027883,0.4790215132331526,18955.937551576637
3802,11119.667563703224,10969.262242542743,150.40532116046947,23355.21437875207,3404.3626689057173,0.37812473164591076,8831.184183699228
3803,13802.41016382962,13723.346480504535,79.06368332507418,21012.39011209571,5577.789120190618,0.07767754360072993,1632.1908508575132
3804,6272.355845114883,5474.458141989042,797.8977031258373,17376.928659243214,3593.362985628767,0.43225186643561986,7511.209859106315
3805,12052.539408570135,11683.492617556358,369.04679101376587,36147.310165722236,6654.643946233772,0.48247371013524976,17440.126880764634
3806,12500.58115560254,12138.948346581214,361.6328090213144,37638.76679114304,17640.282836399536,0.1992069208426907,7497.902846142817
3807,18218.329284683583,18139.227407815895,79.10187686768313,24217.59414078533,3537.1020770275168,0.10166834859723944,2462.162806032643
3808,5941.523891349175,5656.541755840527,284.98213550864097,12979.807108536126,1151.887835871605,0.4535040732942776,5886.395405066309
3809,4021.552694783454,3441.46138554187,580.0913092415833,10979.156271913824,5924.021358001972,0.0941404061031173,1033.5822312485507
3810,3916.68733786594,3847.144000801818,69.54333706412058,25961.932013555113,15912.83641940392,0.23620770130071062,6132.408290276074
3811,12507.848766723087,12314.907005696605,192.94176102647472,33045.9466204062,5327.929468893036,0.4602733458524559,15210.16844601726
3812,15635.825678476138,15088.41692772955,547.4087507465763,26668.284369005472,1870.0143446500663,0.34357082164596847,9162.444386505551
3813,5799.359687215972,5239.499613376331,559.8600738396392,16171.394794175443,3299.376060140177,0.4373561559166247,7072.659075561085
3814,9233.28612827771,8778.950047850663,454.33608042704,53547.99222528367,18229.39335755734,0.4871389516016242,26085.312843858926
3815,2101.879413084079,1866.9123280725807,234.96708501149857,12300.89043746183,9946.992690654493,0.020487813244530362,252.01834628143678
3816,12681.866819256007,12298.111112207154,383.75570704884063,56650.94287097459,16511.016541409404,0.48468848311134477,27458.05962024451
3817,6308.993895500657,6012.737869417588,296.25602608307287,19663.271864891427,10655.925552723094,0.13722804906892572,2698.3524394584856
3818,6841.552038565205,6605.929977987889,235.6220605773127,17571.458075580176,3317.8280716770214,0.42182486797782,7412.077995729186
3819,18474.247773997326,18008.130200955355,466.11757304196396,28873.264829347205,3463.4875514431797,0.24020593354342762,6935.5295419081285
3820,18652.87556555082,17918.602087160925,734.2734783898999,48029.92328846342,15264.450906457048,0.2938292609739657,14112.596884470157
3821,15696.244628219116,15005.76753556356,690.4770926555491,45150.72496245125,8627.353388683838,0.4612800128462944,20827.1270293594
3822,17110.783994734003,16628.11007946088,482.6739152731173,28402.74918637136,4069.7164111644497,0.25427992063321614,7222.248818560578
3823,7289.187662963274,6522.540611474991,766.6470514882824,33825.59837456697,19440.541954489458,0.2097780713991781,7095.868799919419
3824,10406.151886067639,9918.870239763946,487.2816463036951,29936.15923768351,16631.02413338863,0.0968388504733157,2898.9832513732204
3825,12401.19290028725,11950.905482277922,450.28741800932335,29070.525075430152,15778.913872184787,0.03062959233513146,890.4183329471955
3826,8018.503280318891,7648.490149400028,370.0131309188639,33971.003050091924,13533.295184856723,0.3655825116666288,12419.204638463072
3827,3888.3127788143065,3573.179480921708,315.133297892595,18021.64273170564,11758.889559560583,0.13175493747720457,2374.440414087152
3828,19257.064166833767,19029.051428503546,228.01273833019943,44611.79047107335,12352.129221487741,0.2914610014541922,13002.597145714906
3829,1896.0303396187917,1620.023137005645,276.0072026131447,25891.841219989994,13262.439062878573,0.4145464879144125,10733.3718617179
3830,16575.90987553422,16217.59492341827,358.31495211592977,31451.127174642657,8015.565966133073,0.2181051040344607,6859.651373199595
3831,5425.890379517733,4990.528992852896,435.3613866648385,28727.38071950838,17873.27294052774,0.18895622546277113,5428.217434883167
3832,14802.901088165298,14029.400773335019,773.5003148302756,38359.98266915202,14620.162646554956,0.2329750524099834,8936.918984443153
3833,7637.415344086226,7063.287257459086,574.1280866271406,12356.68276581616,4014.3562209190895,0.057046962079305874,704.9112139150836
3834,12968.715485222372,12356.806430539673,611.9090546826877,23201.47983655674,6931.36675727716,0.1422925451529577,3301.3976211077825
3835,5721.017899773426,5208.9558913476185,512.0620084258055,33777.220869275945,13846.631039834507,0.4206850533511589,14209.571987973452
3836,11578.611609339658,11295.781769151155,282.8298401884985,49058.66629277732,13100.818176740466,0.49694046736335973,24379.23660421779
3837,10726.430468559642,10499.087441189857,227.3430273697776,47690.600973588604,19487.643759847353,0.3664564177446797,17476.526820457555
3838,17777.918498804524,17622.630022372487,155.2884764320215,38652.17689387172,9640.43714370325,0.2906387736158074,11233.82130585265
3839,14573.379895870148,14075.536400266816,497.84349560332305,40759.12788720571,19967.1807530018,0.15256870304737047,6218.567286431019
3840,16727.61514291619,16070.59822796908,657.0169149471022,50118.340096395055,17507.47879007368,0.3169148495934721,15883.24623677574
3841,5541.161479520729,5302.717560720606,238.44391880011904,8321.698869541753,2189.018320212067,0.0710815288324928,591.519078767437
3842,5607.512026941639,5217.090599535821,390.421427405813,25613.805151733748,7484.579977945529,0.48886579320342854,12521.71319695828
3843,17445.3731088538,16730.130291089336,715.2428177644758,33196.80036669514,2588.883157674481,0.3965003852169154,13162.544155174026
3844,19186.615536552297,18890.622947588472,295.99258896381525,46826.801021209096,19144.97327713287,0.18141773661845945,8495.21226472867
3845,13335.567957802057,12905.895882927944,429.672074874113,22694.275977748362,6920.19189443186,0.10745071358961511,2438.5161509408026
3846,2796.5701623933874,2477.9261310967536,318.64403129663293,12910.316099525046,8975.841904417484,0.08813913128481432,1137.904046872382
3847,17292.65050501751,17089.036855271686,203.61364974581284,44014.13220979781,16988.13182916799,0.22114147049932614,9733.34993212339
3848,8386.820514643001,8038.1691049329875,348.65140971000886,30799.965235290652,11816.304943100244,0.3440536288724604,10596.83982450241
3849,16687.401622172052,16234.955706807576,452.44591536446245,41708.85608179506,18456.933441112047,0.15738914170520896,6564.521068010495
3850,17512.03290227016,16866.209827489747,645.8230747803988,29990.237293768805,1407.2819843188822,0.36915087829165844,11070.922454719232
3851,8475.674552025717,7766.998968654364,708.6755833713457,26557.89635863947,15456.14248044492,0.0988813013374249,2626.079355640972
3852,19566.687937189567,19214.226269854185,352.4616673353767,54013.774753398604,19894.86254404579,0.269416910642065,14552.224346095656
3853,3784.2321051964536,3274.1433573893955,510.08874780705787,25064.077036555667,15926.375380851077,0.213591331041803,5353.469582379704
3854,12930.531956682362,12634.850867996267,295.6810886860838,14607.988093149454,1302.4977494211953,0.025668038559651163,374.9584020387214
3855,12166.872995231854,11719.014044776746,447.85895045510915,38076.97723742752,10309.350045752883,0.40971619509715446,15600.754260949006
3856,2339.3139948544886,2145.521000088055,193.7929947664328,7735.410216365637,2974.587049428503,0.31304211568443024,2421.50918334303
3857,13466.839641056955,13095.575808732538,371.2638323244016,47504.18958819896,19466.915587881096,0.3067189343313141,14570.434427781714
3858,4311.038658795082,3808.3816950547043,502.65696374037475,44729.572318258455,18625.91466021462,0.48720830346689126,21792.61908647632
3859,12779.947230342534,12081.900430122709,698.0468002198247,22727.847872755345,1880.8335632733697,0.3549419701782482,8067.067114373242
3860,7234.6923007881205,6669.355751390769,565.3365493973564,10776.38344484157,1125.1896119978173,0.22424049359423487,2416.5015459470296
3861,12747.642287917772,12526.350160050002,221.29212786777475,28177.889314163822,3790.97264186413,0.41306409727109134,11639.274432390384
3862,7964.880032688055,7909.105064487201,55.7749682008522,28713.939400386505,14879.897359078223,0.20440114313451413,5869.162044711199
3863,8917.28506734347,8727.748237718624,189.53682962484325,27356.613768442945,6676.724048163695,0.42997297764466286,11762.604700927564
3864,10036.012320640955,9545.942553177334,490.069767463616,28560.638944875325,12938.40479398517,0.19559162768003063,5586.221865754345
3865,10552.898436217758,10327.453019026234,225.44541719151655,26091.64027486142,4707.304830996989,0.4151305521475438,10831.437052257717
3866,6855.94348531192,6715.70064890584,140.24283640607268,18863.05164782256,7955.426487340309,0.21479460321050897,4051.6816991934093
3867,5448.772453462943,5145.965579947783,302.80687351515314,11551.98433243507,2811.689337313029,0.28493135538362135,3291.522557814167
3868,13056.419338373073,12666.947707836152,389.47163053692265,21684.20478997465,8460.398444875489,0.007719306750307242,167.3870285789851
3869,6255.611948364377,5644.747385330948,610.8645630334277,19963.67403329851,11745.605329936017,0.0983013833870709,1962.4567771381876
3870,9668.271628835626,9007.218513453343,661.05311538228,23598.32935040793,9052.127273548691,0.20670660194585422,4877.9304777708985
3871,18403.91285750829,18021.723252735734,382.1896047725289,24046.822235269407,1393.9645956776599,0.17669464865500445,4248.944811291108
3872,14315.586837648065,14103.905962250843,211.6808753972142,33126.654779626304,8994.187985009952,0.2963438371728547,9816.880004046188
3873,15594.26541196632,14890.545524726575,703.7198872397382,31146.29291393532,5077.799986511045,0.33629130681930747,10474.227562385608
3874,16763.741176077565,16608.270447935276,155.47072814227326,33476.91077087544,6470.999715841836,0.30594728356307976,10242.16992718999
3875,10146.423416554633,9531.070611514298,615.3528050403307,37893.940417413076,11674.26554468859,0.42416416231756654,16073.251521976694
3876,16730.420221728637,16089.310476601771,641.1097451268542,41033.834363061345,13197.108574021055,0.2706621445629119,11106.305623573417
3877,5861.920959661887,5761.228217611736,100.69274205015024,26888.257711023398,19349.717512104457,0.06235507276687363,1676.6192679334326
3878,10621.207429231285,9952.165461161703,669.0419680695813,19111.982553176334,7968.538046348934,0.027325113721459904,522.2370972450091
3879,9169.329357524979,8727.088430128668,442.2409273963075,13436.745571537103,1361.9019715584864,0.2162364569918701,2905.514259597515
3880,5362.019515041101,4669.765133451449,692.2543815896422,43987.571328273545,17055.478281016825,0.49036745891762296,21570.073618527935
3881,5062.662502522175,4286.010200825925,776.6523016962524,11912.784253211183,5812.686685595045,0.08708586128613038,1037.4350781431472
3882,2267.0073492881006,1673.4109907646161,593.5963585234831,23741.904915603893,13778.553535771922,0.3241670827022606,7696.344065673715
3883,9887.063686209673,9355.27778415509,531.7859020545743,33574.393807286295,12479.650721183605,0.33381628564311183,11207.679450291116
3884,13536.36362166433,13114.469478994513,421.89414266981214,44035.305520341746,9063.203944540655,0.4867852679770782,21435.73803993965
3885,15827.40843355374,15450.17727379718,377.2311597565528,30783.810556454227,3512.1434966521683,0.37176224938249847,11444.25867524857
3886,11261.496987462979,11127.766982906549,133.73000455641554,26409.262746083703,2532.677382672683,0.4776766592709229,12615.088426509174
3887,6492.95325043082,5999.744309825986,493.20894060482686,15869.108200061914,7230.068486098623,0.13523674124253598,2146.086481883281
3888,6902.881365162753,6595.171089485935,307.7102756768093,12592.62851048591,5109.383863269904,0.046087541942701704,580.3632952542837
3889,19630.560013035905,19326.21504553262,304.34496750327537,49608.0281024914,16768.41222892434,0.266268513693972,13209.055928141745
3890,8600.574016261664,8421.908266921404,178.665749340246,29194.646987639677,10652.863311128045,0.34051481059707583,9941.20970451881
3891,3005.9030542857786,2324.038256240862,681.8647980449164,6841.094039177183,1392.1142764851402,0.3571178383539953,2443.0767190475513
3892,5490.640804131982,5311.162512179953,179.4782919520275,24005.237985692842,10921.932332775139,0.3162920058245703,7592.664883896085
3893,9690.154086759512,9376.862962071034,313.2911246884715,24060.46907960225,5604.580309261273,0.3643210229460266,8765.734721431498
3894,13288.904305285756,13201.261080762448,87.64322452328753,21870.551374988405,2179.3394396823364,0.29273645378747365,6402.307660943079
3895,9082.455838868473,8429.734343452197,652.7214954162705,30717.127193896275,15367.193576427731,0.20403854077091527,6267.477817191291
3896,12720.48021509478,12130.437359446994,590.042855647783,22284.829956024954,8358.74546904321,0.0540997753427257,1205.6042954463517
3897,18906.734117234886,18283.64109385018,623.0930233847,46841.48683401062,16986.578657423794,0.23372815096561333,10948.174120481008
3898,12776.98205468486,12143.35115410338,633.6309005814687,28640.906174261858,1999.617490840842,0.48407360343354683,13864.306684249685
3899,6275.643247400318,6121.937652217156,153.70559518315986,28303.78521714366,18254.535227984852,0.133325162733944,3773.606774416397
3900,15095.438365833463,14385.329337516043,710.1090283174136,31644.359737037834,15339.043643657238,0.0382335989492435,1209.8777604494671
3901,15636.009487311656,14883.59672837878,752.4127589328723,31791.596767355975,15535.774282804525,0.0194961276581056,619.8130296635264
3902,9062.820617019352,8466.283156856238,596.5374601631065,21642.37207994064,11725.92352277043,0.039442439980246824,853.627962681908
3903,2183.7086850309674,1588.546123332512,595.1625616984522,23914.8905815826,16999.856246367053,0.19784015561179985,4731.325679997701
3904,7598.428722606586,7407.144574979523,191.28414762705933,17553.863303272374,4484.963939335123,0.3116391283430314,5470.470666831624
3905,16341.244425180232,15564.409513900919,776.8349112792938,43253.67234341257,8749.94861064129,0.419906065007468,18162.479382154248
3906,6388.185889484586,5946.524557713524,441.6613317710601,15948.437423056015,8033.579366600531,0.09572550228101268,1526.67218460762
3907,19591.838858795334,19409.809216885085,182.02964191023386,35547.87508066772,5574.832046084515,0.2920344517858799,10381.204225999161
3908,7096.601994496004,6762.285684995079,334.3163095009177,31382.343521079896,16734.603389591433,0.24061740842593904,7551.13817831859
3909,2541.302363510704,2264.9622547667586,276.34010874394744,23367.245156053057,18037.909413922673,0.11931373952588986,2788.0334051526784
3910,10581.827825311688,10349.97125760249,231.85656770919434,24068.576331771954,4358.21557416952,0.379271828567156,9128.532971065484
3911,14509.798645930328,14073.326890242042,436.47175568828095,22519.46790156098,1059.4245536109522,0.3086327241354312,6950.244734592061
3912,3908.0758872639967,3308.258031084296,599.8178561796985,15800.562465359892,7995.9585194331685,0.24660692193748035,3896.528079635262
3913,18974.980126237915,18868.488121504783,106.49200473312399,65649.23780986444,17231.096551281335,0.44849204926443653,29443.161251381065
3914,5955.797369540787,5560.943556935797,394.8538126049832,14823.885134210597,5689.132503050437,0.21444818599591398,3178.955280490037
3915,19240.121948305165,18864.889404148358,375.23254415679787,40517.589521266666,8185.009235792841,0.32313023880194913,13092.458397028893
3916,1861.1233679338607,1203.734091749206,657.3892761846525,7858.358897511426,4045.2447458689103,0.24839674759384778,1951.990794164114
3917,1896.057978142929,1505.0576736982634,391.00030444466427,7178.133426830031,3792.8427450187164,0.2074679616960236,1489.2327127256005
3918,9406.31215096169,8845.393842291702,560.9183086699867,20084.635255448688,7331.337580945835,0.166644078971651,3346.98554764207
3919,4075.1023409613094,3303.3764463062143,771.7258946550955,6054.089023399471,1904.6035853067065,0.01228642375393696,74.38310326085262
3920,17303.892255690884,16686.71022290327,617.1820327876021,35695.55568437414,12906.74731697642,0.15365823678165724,5484.916153883125
3921,18167.495153959975,17501.795952931563,665.6992010284034,34751.65921863514,16196.331013615361,0.011160131473765489,387.8330862036727
3922,17341.864362877146,16964.409806389034,377.4545564881069,37743.67522709919,8414.66771143801,0.3175934277306726,11987.143208093685
3923,14286.725186103902,14228.356571990636,58.36861411325009,53575.84213864273,13668.818923585048,0.4782061664328078,25620.298131630036
3924,1082.1391340316802,873.4081553644752,208.7309786672016,23811.8521735187,14508.927911482513,0.3452392149888592,8220.785164371755
3925,15033.72982221596,14826.781632369793,206.94818984615435,28753.409143800138,6862.9788986537915,0.23846565175601964,6856.700460687589
3926,12302.112688393561,12030.334922722906,271.7777656706378,41194.77591598673,15592.528103432818,0.3228597527142671,13300.135184996736
3927,10779.13837373979,10705.544380170853,73.59399356894369,21340.69188327491,7468.633335153692,0.14493064295380687,3092.920199339276
3928,3651.6383569213926,3577.4313579242703,74.20699899712069,20828.70735621452,11050.340960866692,0.29414826155436635,6126.72806793505
3929,5790.896169785279,5069.16693151867,721.7292382666074,19889.517260969496,12143.763172307239,0.09828584138653973,1954.857940934426
3930,17570.739271296046,17383.30090143525,187.43836986078847,31799.814196398034,12426.907707741875,0.05667225720344171,1802.1672510703606
3931,16140.25649693822,15722.709962456927,417.54653448129295,23869.023075452697,5658.371585829307,0.08673983053304846,2070.3950188212275
3932,10115.59845005212,9385.960292915493,729.6381571366254,32244.333681604145,14025.566309440796,0.2513052071216635,8103.1689651786155
3933,13432.135974502953,12722.530196995318,709.6057775076251,24286.03605991878,9248.408675984396,0.06610759490582913,1605.4914354366088
3934,12514.242129747452,11883.454526537687,630.7876032097565,37559.31082829382,12942.99787845649,0.32221227149174875,12102.070875504434
3935,16916.45140215118,16617.71558110253,298.7358210486325,43418.23875772377,15885.820839942337,0.24450477179155466,10615.966573100144
3936,16182.4306239524,15993.768010385673,188.66261356670944,63193.98570508276,18737.231074360086,0.44742112329987327,28274.32412113219
3937,14272.076287955824,13607.481522697879,664.5947652579355,27290.05692798893,1909.1732488946059,0.4070642816078285,11108.807437163821
3938,8694.33949124309,7961.996904107489,732.3425871356071,44210.08594474703,18725.7440362401,0.37977764807916825,16790.00248854486
3939,11910.609254671748,11183.969683033662,726.6395716380861,38737.0992652538,18898.11060703382,0.2046714801228518,7928.379452254014
3940,14569.019775402709,14459.131937041162,109.88783836154565,34025.2776360443,12900.746538980597,0.19266591813910044,6555.511363806223
3941,12077.231938044868,11934.132471633595,143.0994664112663,48556.08179953577,15827.2427404267,0.4253145312441113,20651.607205555767
3942,7316.644006049174,7233.820140753123,82.82386529604224,35251.879636554826,15927.502579069826,0.34062674701283585,12007.733104898523
3943,13252.529703677787,12464.214218783398,788.3154848943768,50988.73760607643,16125.829106780731,0.4238265127009399,21610.378884113354
3944,14895.918335927532,14584.526547007546,311.3917889199772,27595.17174007715,7347.166702170273,0.19395011489642394,5352.086736214407
3945,4736.387059016806,4504.613304598272,231.77375441853238,26759.924463621548,15266.246737826903,0.2525153126917036,6757.290702577799
3946,13064.259416317507,12686.018193225347,378.24122309215215,27267.019629156024,6573.49092200062,0.2797984312868248,7629.269328698152
3947,17137.275079140243,16360.461776677841,776.8133024624121,36911.863745245595,5854.723938780452,0.3771108622503437,13919.864786584032
3948,6322.8535796768665,5781.885482075315,540.9680976015544,12443.489695079777,5001.127809348987,0.08996739226135847,1119.5083197275994
3949,3083.792237240098,2433.2110364762775,650.5812007638175,10857.410390062343,7750.184991175257,0.002158265337915688,23.433172527881045
3950,14788.866412644351,14355.461497938908,433.40491470543986,27906.78620739612,10120.530696772135,0.10740717700743407,2997.389129244482
3951,5555.454284537382,4865.788095394568,689.6661891428139,22770.34078183318,11537.497593694117,0.24933262882484414,5677.388933935144
3952,19902.90495358217,19219.04380399125,683.8611495909054,41957.91223646793,15248.565386832977,0.16222070105992648,6806.441946135078
3953,11043.648264233927,10834.88293379368,208.76533044023222,18435.372327547324,2083.6165962840396,0.2879305820980361,5308.107492919205
3954,19531.76431381207,18744.88254064659,786.8817731654794,55399.84145043154,10696.965340037817,0.4543534998110617,25171.111898112293
3955,19529.916268766,19295.624493172654,234.29177559334198,42420.708901743674,12161.179562952564,0.2529333759437665,10729.613126808137
3956,13425.881063198005,13315.969805083461,109.91125811453958,43789.842634491586,13088.629471338425,0.394505463012052,17275.332172275936
3957,1534.6548756623731,796.7061930274765,737.9486826348971,21999.47322786174,13504.6120931971,0.3163805882491235,6960.206291183144
3958,15751.048267858423,15470.005759026122,281.04250883229304,36789.23697921361,8088.9653918978165,0.3519840154217682,12949.223376229478
3959,11033.680160746295,10702.786706509534,330.893454236755,41210.68937056666,14322.823307940233,0.38471052499340463,15854.185968857859
3960,2833.298890895415,2662.765295527864,170.53359536755016,15297.888253416277,7263.035366467188,0.3400177805711169,5201.554019232918
3961,18106.073344529636,17998.818021327646,107.2553232019872,27228.943635737673,1537.8797638242581,0.2785635262271986,7584.990565126454
3962,7842.113642317622,7332.236860880581,509.8767814370355,46377.33114362057,18972.636980916082,0.42181341798610855,19562.580600598558
3963,9279.69708457619,8630.959141671377,648.7379429048158,27501.492991434392,16221.786256278065,0.07272367644565897,2000.0096802384971
3964,5573.203468800513,5151.548081478702,421.65538732180994,15450.621447103187,8760.608047806447,0.07228252596637375,1116.8099471506725
3965,5646.531960081011,4874.15328476838,772.3786753126292,36658.224766372616,13068.706938002882,0.48946685278132823,17942.98594009252
3966,9714.112427435619,9130.651372823664,583.4610546119476,29155.13552048052,17909.80533360258,0.05251965944462256,1531.2177902135495
3967,18320.213890312174,18171.006902200068,149.20698811210985,33133.4317407303,11552.372524599408,0.09841556360561515,3260.8453625689463
3968,12556.24114306995,12133.816488304474,422.42465476547886,32221.64592002013,9426.069362554392,0.31777816291673266,10239.335461626239
3969,13535.187445488784,13387.15108384949,148.036361639295,30224.100349304546,13161.70022324879,0.11670199178888818,3527.2127147843034
3970,18705.963814673574,18364.784451264564,341.17936340899087,35602.08970771437,5430.630223695961,0.3220455821294823,11465.495721858819
3971,14801.103171999242,14515.263704650053,285.83946734918914,33923.22221368232,5428.72355342854,0.40365845661485467,13693.395545140083
3972,19585.29905972358,19257.53632291335,327.76273681021894,32949.705893216305,9186.52020862014,0.12679587099690726,4177.886662606835
3973,1626.3424155685157,1250.9057434220008,375.43667214651344,5469.0391197201925,1487.9871664428665,0.43055269703360993,2354.709547312925
3974,11764.490912807894,11666.261635363253,98.22927744462773,29634.655285562083,16595.121346407963,0.04302540534703225,1275.0430573132487
3975,3016.5497796718073,2486.684661280111,529.8651183916937,7155.239845549174,1356.2108459724927,0.38887295005085254,2782.4792316131425
3976,14085.844679344571,13890.130217217014,195.7144621275457,53952.98843506185,19841.585297244645,0.37116680823951964,20025.558544271196
3977,17770.48084666804,17398.15206087166,372.3287857963777,35069.10288280649,17145.281205228846,0.004372534606634559,153.3408661327133
3978,10226.306270058634,9641.138046412907,585.1682236457167,17012.439173657607,4674.542902030473,0.1241203567005586,2111.59002099176
3979,8749.951399996731,8683.570288845345,66.38111115137711,14314.709031741495,1276.2788131866027,0.2995854699780189,4288.478838995638
3980,14907.965984984388,14165.592782038944,742.3732029454337,46726.76215333282,19142.83643416841,0.271278368043369,12675.95979830157
3981,1720.4826692058796,1191.8556194776581,528.627049728218,5705.81746255821,2785.975269141723,0.21019942151789228,1199.3595314349827
3982,11102.724179183784,10507.963261891822,594.7609172919597,20253.483875859743,9019.014253506313,0.0065048296989614895,131.74546355573813
3983,12116.375139780088,11770.444013147673,345.9311266324073,49119.53314591832,18090.59655264603,0.3850313773632294,18912.56153336542
3984,12675.83496058575,12114.083278524962,561.7516820607746,23284.379116420307,10085.677513601435,0.022455684255234087,522.8666660523786
3985,16063.80634280045,15654.78637765905,409.0199651413992,31261.539322030152,3569.0010411163034,0.3719820655529947,11628.731987891504
3986,5486.115563877267,4779.903880014623,706.2116838626449,18067.212915868273,11648.157792452968,0.051637160748012056,932.9395785889865
3987,7555.555027624808,7272.950165750345,282.60486187445883,36384.32521251088,16716.68692218785,0.33289289352871554,12112.083317238666
3988,17937.771578854576,17790.22224181083,147.549337043737,37803.42081148056,13891.338626639019,0.1580362442220053,5974.3106508860665
3989,15495.9161907734,15018.5452552723,477.37093550108796,36085.713833264046,12673.251468081073,0.21938172671528983,7916.54622063666
3990,6646.7166485496155,6147.726887209466,498.98976134013947,19017.811811227486,11425.890506639043,0.049701021570663584,945.2046760512769
3991,4392.4508039050415,4168.56759866902,223.8832052360179,21179.001220163795,9772.212046452954,0.33119306798597714,7014.338401472634
3992,16580.539856586205,15801.649632279552,778.8902243066482,25485.393139072352,7012.485193589658,0.07425304777742037,1892.3681164260308
3993,10940.81027494125,10229.109961341399,711.7003135998467,32852.51043511957,9752.570012860531,0.37011266472872345,12159.130199473944
3994,16623.473256633362,16547.079471904122,76.3937847292447,26819.125036306734,9138.010915472307,0.03943606995337817,1057.6408921212505
3995,9091.728346181571,8831.747633082829,259.98071309874354,17458.386853672822,5019.171067319321,0.19174093721758062,3347.4874617719165
3996,6349.363118004341,6298.727120200068,50.63599780427488,10135.974136375131,1495.4365277886582,0.2260438384995213,2291.174503678447
3997,15553.681726982537,14834.875446767084,718.8062802154368,31459.45070821225,5155.890607514875,0.34170585191966224,10749.878421504181
3998,17240.49703759843,16923.06767980874,317.4293577896963,43726.37722551866,16992.67493328637,0.2171047752115174,9493.205310486012
3999,5857.37231904616,5181.4527526561205,675.9195663900325,18819.694331610463,5840.910176495326,0.3784020999175956,7121.411866345286
4000,5153.012857243886,4424.821479959607,728.1913772842753,17470.2683842049,4042.529641436145,0.4736461811013976,8274.725918715976
4001,8465.967946710178,8108.118222271716,357.84972443845635,17577.601798326687,6978.232373972119,0.12137045313115935,2133.401497650092
4002,7733.086872649126,7605.613827000036,127.47304564909176,19410.173695759022,9403.64764188574,0.11712616467368653,2273.4392032093738
4003,15439.161648325395,14994.206614357108,444.9550339682844,36304.73125430739,12007.846707838411,0.24398260580423348,8857.722946164611
4004,6932.6756092444,6767.859362245917,164.81624699847808,25970.686077719285,11481.006649286643,0.2909820642606055,7557.003855817333
4005,4858.097923957681,4590.010013071592,268.0879108860901,24998.401206142098,9531.959793570497,0.42436087916717863,10608.34353204113
4006,9929.614815116001,9785.021156589683,144.5936585263149,27177.200121389604,17136.28556169563,0.004095336210427847,111.29977186692835
4007,9615.302986953415,8984.351394842703,630.9515921107088,25511.493419073035,9396.352560959072,0.25478076841289893,6499.837905394092
4008,2876.3848994241052,2665.1415007350342,211.24339868906952,9118.887303820908,3482.4677497364887,0.30267230768634656,2760.0346677372163
4009,10283.597720855392,10041.711903524007,241.88581733137923,22893.448181294694,6921.509888640729,0.24847024133916762,5688.340602261033
4010,10390.514155363688,9739.626737046083,650.8874183175935,46390.16866922905,12818.741814569066,0.4996945130976111,23180.91279201998
4011,6143.52903576958,5935.295625068101,208.23341070147643,17002.496828561594,4681.370259014493,0.363334727426774,6177.5975604830655
